#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:49:11 EDT     (caww02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08358300 RIO GRANDE CONVEYANCE CHANNEL AT SAN MARCIAL, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8358300,1250,11/3/1981,,Yes,PAR,USGS,5.6,80.6,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,80.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1251,11/19/1981,,Yes,PAR,USGS,5.63,78.8,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,78.8,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1252,12/2/1981,,Yes,PAR,USGS,5.79,98.4,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,98.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1253,12/16/1981,,Yes,PAR,USGS,6.31,153,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,153,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1254,1/5/1982,,Yes,PAR,USGS,5.97,116,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,116,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1255,1/18/1982,,Yes,PAR,USGS,5.89,104,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,104,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1256,2/2/1982,,Yes,PAR,USGS,6.11,125,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,125,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1257,2/16/1982,,Yes,PAR,USGS,6.25,141,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,141,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1258,3/4/1982,,Yes,PAR,USGS,6.27,152,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,152,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1259,3/15/1982,,Yes,PAR,USGS,6.38,148,Good,0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,148,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1260,4/1/1982,,Yes,PAR,USGS,6.42,175,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,175,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1261,4/20/1982,,Yes,PAR,USGS,6.58,182,Good,0,0.9,,NONE,1,Imported Channel 1,UNSP,other,,182,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1262,5/6/1982,,Yes,PAR/ROT,USGS,6.76,230,Good,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,230,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1263,5/18/1982,,Yes,PAR,USGS,6.8,258,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,258,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1264,6/2/1982,,Yes,PAR,USGS,6.66,241,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,241,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1265,6/16/1982,,Yes,PAR,USGS,6.66,235,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,235,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1266,7/1/1982,,Yes,PAR,USGS,6.6,195,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,195,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1267,7/19/1982,,Yes,PAR,USGS,6.51,187,Unspecified,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,187,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1268,8/3/1982,,Yes,PAR,USGS,6.27,160,Good,0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1269,8/17/1982,,Yes,PAR,USGS,6.35,170,Unspecified,0,1,,NONE,1,Imported Channel 1,UNSP,other,,170,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1270,9/1/1982,,Yes,PAR,USGS,6.37,180,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,180,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1271,9/20/1982,,Yes,PAR,USGS,6.58,204,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,204,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1272,10/4/1982,,Yes,PAR,USGS,6.7,223,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,223,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1273,10/19/1982,,Yes,PAR,USGS,6.58,204,Good,-0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,204,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1274,11/3/1982,,Yes,PAR,USGS,5.91,110,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,110,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1275,12/7/1982,,Yes,PAR,USGS,4.48,4.37,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,4.37,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1276,1/6/1983,,Yes,PAR,USGS,4.4,2.24,Unspecified,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,2.24,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1277,1/31/1983,,Yes,PAR,USGS,4.43,2.95,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,2.95,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1278,2/16/1983,,Yes,PAR/MAD,USGS,4.44,2.51,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,2.51,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1279,3/2/1983,,Yes,PAR,USGS,4.44,1.91,Good,-0.05,0.5,,NONE,1,Imported Channel 1,UNSP,other,,1.91,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1280,3/16/1983,,Yes,PAR,USGS,4.44,2.41,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,2.41,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1281,4/5/1983,,Yes,PAR,USGS,4.48,2.9,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,2.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1282,4/20/1983,,Yes,PAR,USGS,4.44,2.35,Good,0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,2.35,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1283,5/4/1983,,Yes,PAR,USGS,7.12,260,Good,0.03,-999,,NONE,1,Imported Channel 1,UNSP,other,,260,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1284,5/19/1983,,Yes,MAD/UAI,USGS,7.83,343,Good,-0.04,1,,NONE,1,Imported Channel 1,UNSP,other,,343,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1285,5/31/1983,,Yes,PAR,USGS,7.9,451,Good,-0.06,1,,NONE,1,Imported Channel 1,UNSP,other,,451,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1286,6/14/1983,,Yes,PAR,USGS,8.08,421,Good,-0.02,1.3,,NONE,1,Imported Channel 1,UNSP,other,,421,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1287,7/7/1983,,Yes,PAR,USGS,7.83,388,Good,-0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,388,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1288,7/19/1983,,Yes,PAR,USGS,7.19,280,Good,0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,280,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1289,8/3/1983,,Yes,ORT/YOU,USGS,7.06,241,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,241,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1290,8/16/1983,,Yes,PAR,USGS,6.8,229,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,229,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1291,9/2/1983,,Yes,PAR,USGS,6.09,128,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,128,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1292,9/21/1983,,Yes,PAR,USGS,6.42,177,Good,0.04,0.5,,NONE,1,Imported Channel 1,UNSP,other,,177,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1293,10/2/1983,,Yes,PAR,USGS,6.54,190,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,190,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1294,11/2/1983,,Yes,PAR,USGS,6.52,189,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,189,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1295,11/14/1983,,Yes,PAR,USGS,6.82,230,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,230,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1296,11/29/1983,,Yes,YOU,USGS,9.85,849,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,849,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1297,12/6/1983,,Yes,PAR,USGS,11.19,1110,Unspecified,0.39,-999,,NONE,1,Imported Channel 1,UNSP,other,,1110,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1298,1/4/1984,,Yes,ROT/QUI,USGS,9.52,818,Good,-0.03,0.8,,NONE,1,Imported Channel 1,UNSP,other,,818,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1299,1/17/1984,,Yes,PAR,USGS,11.36,1240,Good,0.06,1,,NONE,1,Imported Channel 1,UNSP,other,,1240,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1300,2/2/1984,,Yes,PAR,USGS,10.32,938,Good,-0.04,1.3,,NONE,1,Imported Channel 1,UNSP,other,,938,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1301,2/23/1984,,Yes,PAR,USGS,9.92,820,Good,-0.08,1,,NONE,1,Imported Channel 1,UNSP,other,,820,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1302,3/6/1984,,Yes,PAR,USGS,10.01,885,Good,-0.06,1,,NONE,1,Imported Channel 1,UNSP,other,,885,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1303,3/15/1984,,Yes,PAR,USGS,8.9,610,Good,-0.06,1,,NONE,1,Imported Channel 1,UNSP,other,,610,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1304,4/3/1984,,Yes,PAR,USGS,12.13,1510,Good,-0.09,1,,NONE,1,Imported Channel 1,UNSP,other,,1510,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1305,4/18/1984,,Yes,PAR,USGS,7.72,291,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,291,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1306,5/9/1984,,Yes,PAR/ROT,USGS,12.63,1430,Good,-0.03,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1430,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1310,5/19/1984,,Yes,PAR,USGS,13.05,1670,Good,-0.08,1,,NONE,1,Imported Channel 1,UNSP,other,,1670,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1307,5/25/1984,,Yes,PAR,USGS,12.09,1320,Good,0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,1320,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1308,6/4/1984,,Yes,PAR,USGS,13.36,1700,Good,-0.04,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1309,6/12/1984,,Yes,PAR,USGS,13.02,1590,Good,0.04,1,,NONE,1,Imported Channel 1,UNSP,other,,1590,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1311,6/25/1984,,Yes,PAR,USGS,13.39,1820,Good,0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,1820,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1312,7/6/1984,,Yes,PAR,USGS,12.86,1580,Good,0.03,1,,NONE,1,Imported Channel 1,UNSP,other,,1580,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1313,7/11/1984,,Yes,PAR,USGS,9.26,505,Good,-0.06,1,,NONE,1,Imported Channel 1,UNSP,other,,505,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1314,7/17/1984,,Yes,PAR,USGS,8.23,274,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,274,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1315,8/2/1984,,Yes,PAR,USGS,7.43,119,Good,-0.02,0.5,,NONE,1,Imported Channel 1,UNSP,other,,119,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1319,10/3/1984,,Yes,EP,USGS,8.43,404,Good,0.03,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,404,48,120,3.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1320,10/16/1984,,Yes,EP,USGS,8.83,465,Good,0.04,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,465,48,121,3.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1321,11/1/1984,,Yes,EP,USGS,10.97,1020,Good,0.11,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1020,55,207,4.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1322,11/15/1984,,Yes,EP /JR,USGS,9.98,720,Good,,,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,720,52,158,4.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1323,12/5/1984,,Yes,EP,USGS,11.5,1150,Good,0.19,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1150,57,224,5.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1324,1/7/1985,,Yes,EP,USGS,11.62,1120,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1120,58,211,5.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1325,1/21/1985,,Yes,EP,USGS,12.35,1320,Good,0.04,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1320,55,244,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1326,1/25/1985,,Yes,GY /JR,USGS,10.94,807,Good,0.05,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,807,58,186,4.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1327,2/1/1985,,Yes,EP,USGS,10.24,561,Good,0,0.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,561,53,134,4.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1328,2/20/1985,,Yes,EP,USGS,12.68,1360,Good,0.09,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1360,62,254,5.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1329,3/5/1985,,Yes,EP,USGS,12.71,1370,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1370,62,253,5.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1330,3/22/1985,,Yes,EP,USGS,10.05,370,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,370,51,108,3.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1331,4/2/1985,,Yes,EP,USGS,9.92,276,Good,0.02,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,276,54,109,2.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1332,4/16/1985,,Yes,EP,USGS,10,380,Good,-0.01,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,380,53,98.6,3.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1333,4/24/1985,,Yes,EP,USGS,10.41,501,Good,0.01,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,501,54,123,4.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1334,5/1/1985,,Yes,EP,USGS,10.32,524,Good,0.01,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,524,54,140,3.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1335,5/9/1985,,Yes,EP,USGS,10.54,515,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,515,54,135,3.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1336,6/7/1985,,Yes,EP,USGS,9.9,298,Good,-0.01,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,298,50,88.4,3.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1337,6/20/1985,,Yes,EP,USGS,10.3,320,Good,0.01,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,320,54,98,3.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1338,7/3/1985,,Yes,EP,USGS,9.97,238,Good,0.02,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,238,52,111,2.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1339,7/17/1985,,Yes,EP,USGS,10.34,290,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,290,54,120,2.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1340,8/2/1985,,Yes,EP,USGS,10.2,268,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,268,54,125,2.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1341,8/16/1985,,Yes,EP,USGS,9.85,219,Good,0.02,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,219,52,110,2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1342,9/5/1985,,Yes,EP,USGS,9.39,157,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,157,52,84.2,1.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1343,9/17/1985,,Yes,EP,USGS,9.88,230,Good,0.01,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,230,53,105,2.2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1344,10/2/1985,,Yes,EP,USGS,9.86,230,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,230,53,110,2.11,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1345,10/17/1985,,Yes,EP,USGS,10.22,277,Good,0.02,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,277,54,130,2.17,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1346,11/4/1985,,Yes,EP,USGS,9.67,195,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,195,52,99,1.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1347,11/26/1985,,Yes,M/M,USGS,3.53,179,Unspecified,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,179,60,96,1.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1348,12/3/1985,,Yes,EP,USGS,9.55,176,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,176,52,87.8,2.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1349,1/7/1986,,Yes,EP,USGS,9.69,210,Good,0.02,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,210,52,104,2.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1350,1/24/1986,,Yes,EP,USGS,9.65,198,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,198,52,96.5,2.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1351,2/4/1986,,Yes,EP,USGS,9.79,217,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,217,54,104,2.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1352,2/18/1986,,Yes,EP,USGS,9.8,197,Good,0.01,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,197,52,96.3,2.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1353,3/6/1986,,Yes,EP,USGS,10.56,358,Good,0.01,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,358,56,160,2.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1354,3/18/1986,,Yes,M/P,USGS,10.64,377,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,377,55,166,2.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1355,4/7/1986,,Yes,EP,USGS,10.54,365,Good,0.02,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,365,54,161,2.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1356,4/23/1986,,Yes,EP,USGS,10.47,360,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,360,54,162,2.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1357,5/5/1986,,Yes,EP,USGS,10.53,380,Good,0.01,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,380,55,163,2.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1358,5/21/1986,,Yes,EP,USGS,10.18,292,Unspecified,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,292,54,141,2.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1359,6/3/1986,,Yes,EP,USGS,10.41,373,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,373,54,168,2.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1360,6/16/1986,,Yes,EP,USGS,10.42,369,Good,-0.01,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,369,54,160,2.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1361,7/1/1986,,Yes,EP,USGS,10.55,424,Good,-0.01,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,424,54,184,2.3,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1362,7/21/1986,,Yes,M/R,USGS,10.44,464,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,464,53,181,2.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1363,8/4/1986,,Yes,EP,USGS,10.49,410,Good,0.07,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,410,54,177,2.3,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8358300,1411,11/2/1988 13:48,MST,Yes,SHL/RM,USGS,9.8,314,Good,0.02,0.7,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,314,52,140,2.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
