#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:45:06 EDT     (sdww01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08313000 RIO GRANDE AT OTOWI BRIDGE, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8313000,1939,1/30/2019 12:54,MST,Yes,TLH,USGS,3,588,Good,0.09,1.12,Clear,NONE,1,MAIN and only,WADE,QSCMM,VADV,588,128,232,2.54,SOFT,CBLS,UNEV,PULS,UNEV,NSTD,UPST,750
USGS,8313000,1940,1/30/2019 15:20,MST,Yes,TLH,USGS,3.02,622,Good,0,0.25,Clear,NONE,1,MAIN,BRDS,QADCP,VADCP,622,91,245,2.54,SOFT,SAND,UNEV,PULS,UNEV,NSTD,UPST,158
USGS,8313000,1941,3/19/2019 12:51,MDT,Yes,TLH/CAA,USGS,4.34,1400,Fair,0.02,0.45,Clear,NONE,1,MAIN,BRDS,QADCP,VADCP,1400,103,382,3.67,FIRM,CBLS,UNEV,PULS,EVEN,NSTD,UPST,300
USGS,8313000,1942,4/22/2019 12:56,MDT,Yes,TLH,USGS,6.03,3040,Good,0.03,0.62,FillControlChanged,NONE,1,MAIN,BRDS,QADCP,VADCP,3040,131,612,4.97,FIRM,CBLS,UNEV,PULS,UNEV,NSTD,UPST,25
USGS,8313000,1943,5/1/2019 12:15,MDT,Yes,tlh,USGS,7.51,5430,Good,0.02,0.23,Clear,NONE,1,MAIN,RC,QADCP,VADCP,5430,139,819,6.63,FIRM,CBLS,UNEV,PULS,UNEV,NSTD,UPST,700
USGS,8313000,1944,5/23/2019 12:49,MDT,Yes,TLH,USGS,6.95,4540,Good,0.02,23.3,Clear,NONE,1,MAIN,RC,QADCP,VADCP,4540,135,735,6.18,FIRM,CBLS,UNEV,PULS,UNEV,NSTD,UPST,600
USGS,8313000,1945,6/6/2019 11:33,MDT,Yes,TLH,USGS,7.4,5170,Good,0.02,0.36,Clear,NONE,1,MAIN,RC,QADCP,VADCP,5170,134,799,6.47,FIRM,CBLS,UNEV,PULS,UNEV,NSTD,UPST,700
USGS,8313000,1946,7/3/2019 11:35,MDT,Yes,TLH,USGS,7.12,4890,Good,0.02,0.32,Clear,NONE,1,MAIN,RC,QADCP,VADCP,4890,136,816,5.99,FIRM,CBLS,UNEV,PULS,UNEV,NSTD,UPST,500
USGS,8313000,1947,7/25/2019 9:12,MDT,Yes,TLH,USGS,4.43,1610,Good,0,0.33,Clear,NONE,1,MAIN,RC,QADCP,VADCP,1610,124,440,3.67,FIRM,CBLS,UNEV,PULS,UNEV,NSTD,UPST,550
USGS,8313000,1948,8/14/2019 13:05,MDT,Yes,TLH/CWI,USGS,4.72,1750,Good,0.03,0.92,Clear,NONE,1,MAIN,RC,QADCP,VADCP,1750,130,467,3.74,SOFT,SAND,UNEV,PULS,UNEV,NSTD,UPST,500
USGS,8313000,1949,9/17/2019 12:15,MDT,Yes,TLH/CWI,USGS,3.43,782,Poor,0.01,0.6,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,782,130,342,2.29,FIRM,BLDR,UNEV,PULS,UNEV,NSTD,UPST,700
USGS,8313000,1950,10/10/2019 11:48,MDT,Yes,TLH,USGS,3.81,952,Fair,-0.04,1.8,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,952,130,380,2.5,FIRM,CBLS,UNEV,PULS,UNEV,NSTD,UPST,700
USGS,8313000,1951,11/22/2019 12:02,MST,Yes,TJA,USGS,4.75,1860,Good,0,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,1860,134,497,3.75,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,660
USGS,8313000,1952,12/12/2019 12:10,MST,Yes,TJA,USGS,3.27,741,Fair,0,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,741,98.1,399,1.86,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,80
USGS,8313000,1953,1/9/2020 13:54,MST,Yes,TJA,USGS,3.07,663,Good,0.01,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,663,126,289,2.3,FIRM,CBLS,UNEV,PULS,EVEN,STND,UPST,400
USGS,8313000,1954,2/26/2020 9:36,MST,Yes,TJA,USGS,3.27,768,Good,0,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,768,133,324,2.37,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,700
USGS,8313000,1955,2/26/2020 10:28,MST,Yes,TJA,USGS,3.28,766,Good,0,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,766,131,321,2.38,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,700
USGS,8313000,1956,2/26/2020 11:11,MST,Yes,TJA,USGS,3.26,763,Good,,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,763,133,323,2.36,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,700
USGS,8313000,1957,3/27/2020 11:26,MDT,Yes,TJA,USGS,3.43,818,Poor,0,0.25,Clear,NONE,1,Main,BRDS,QADCP,VADCP,818,81.6,359,2.28,FIRM,CBLS,UNEV,STDY,EVEN,NSTD,UPST,100
USGS,8313000,1958,4/7/2020 11:49,MDT,Yes,TJA,USGS,3.41,838,Good,-0.02,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,838,129,328,2.55,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,700
USGS,8313000,1959,5/4/2020 11:34,MDT,Yes,TJA,USGS,3.89,1090,Good,0,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,1090,130,367,2.98,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,800
USGS,8313000,1960,6/2/2020 11:23,MDT,Yes,TJA,USGS,3.94,1160,Poor,0,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,1160,131,374,3.1,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,800
USGS,8313000,1961,6/24/2020 11:46,MDT,Yes,TJA,USGS,3.86,1130,Good,-0.01,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,1130,129,379,2.97,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,700
USGS,8313000,1962,8/6/2020 12:12,MDT,Yes,TJA,USGS,2.97,652,Good,-0.01,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,652,127,300,2.17,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,800
USGS,8313000,1963,9/9/2020 11:23,MDT,Yes,TJA,USGS,2.91,593,Good,0.01,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,593,129,288,2.06,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,800
USGS,8313000,1964,10/1/2020 10:59,MDT,Yes,TJA/FCB,USGS,2.64,473,Good,-0.02,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,473,126,262,1.81,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,800
USGS,8313000,1965,10/1/2020 11:42,MDT,Yes,TJA/FCB,USGS,2.64,454,Fair,0,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,454,89.2,314,1.45,FIRM,BLDR,UNEV,PULS,EVEN,NSTD,UPST,30
USGS,8313000,1966,11/4/2020 12:35,MST,Yes,TJA,USGS,2.36,334,Good,0,1,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,334,129,222,1.5,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,800
USGS,8313000,1967,12/11/2020 13:05,MST,Yes,TJA,USGS,3.01,620,Good,-0.01,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,620,123,263,2.36,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,830
USGS,8313000,1968,2/10/2021 12:46,MST,Yes,TJA,USGS,2.88,583,Good,0,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,583,125,265,2.2,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,800
USGS,8313000,ISC_1,5/11/2021 10:37,MDT,No,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,8313000,1969,5/11/2021 11:55,MDT,Yes,TJA,USGS,5.07,2210,Good,-0.01,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,2210,130,505,4.37,FIRM,CBLS,EVEN,STDY,EVEN,STND,UPST,700
USGS,8313000,1970,6/24/2021 11:35,MDT,Yes,TJA,USGS,3.45,841,Good,0.01,0.25,Clear,NONE,1,Main,CWAY,QADCP,VADCP,841,128,315,2.67,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,800
USGS,8313000,1971,7/13/2021 12:55,MDT,Yes,TJA,USGS,2.48,350,Good,0,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,350,124,217,1.61,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,700
USGS,8313000,1972,8/2/2021 13:51,MDT,Yes,TJA,USGS,3.59,877,Poor,-0.02,0.25,Clear,NONE,1,Main,BRDS,QADCP,VADCP,877,82,319,2.75,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,200
USGS,8313000,1973,8/27/2021 10:58,MDT,Yes,TJA/TLH,USGS,2.64,417,Good,0.02,1,,NONE,1,Main,WADE,QSCMM,VADV,417,146,193,2.16,FIRM,CBLS,UNEV,STDY,EVEN,STND,DNST,16000
USGS,8313000,ISC_2,9/1/2021 10:45,MDT,No,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,8313000,1974,9/13/2021 12:16,MDT,Yes,TJA,USGS,2.4,320,Good,0,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,320,124,205,1.56,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,800
USGS,8313000,1975,10/20/2021 10:10,MDT,Yes,TJA,USGS,2.5,350,Good,0.01,1,Unspecifed,NONE,1,Main,WADE,QSCMM,VADV,350,140,171,2.05,FIRM,CBLS,UNEV,STDY,EVEN,STND,DNST,16500
USGS,8313000,1976,11/18/2021 12:18,MST,Yes,TJA,USGS,3.05,568,Good,0,0.25,Clear,NONE,1,Main,BRDS,QADCP,VADCP,568,78.7,268,2.12,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,200
USGS,8313000,ISC_3,12/14/2021 10:16,MST,No,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,8313000,1977,12/15/2021 12:53,MST,Yes,TJA,USGS,2.99,570,Fair,0.01,0.25,Clear,NONE,1,Main,BRDS,QADCP,VADCP,570,80.3,278,2.05,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,300
USGS,8313000,1978,1/28/2022 13:12,MST,Yes,TLH,USGS,2.84,489,Good,0.01,1,DebrisLight,NONE,1,main,WADE,QSCMM,VADV,489,125,245,1.99,FIRM,SAND,EVEN,STDY,UNEV,STND,UPST,1000
USGS,8313000,1979,3/11/2022 12:27,MST,Yes,TLH,USGS,3.22,641,Good,0.02,0.28,Clear,NONE,1,main,CWAY,QADCP,VADCP,641,128,263,2.44,FIRM,CBLS,UNEV,STDY,EVEN,STND,UPST,700
USGS,8313000,1980,3/11/2022 14:04,MST,Yes,TLH,USGS,3.23,671,Poor,0.01,0.26,Clear,NONE,1,Single channel check mmt - AFO6,CWAY,QADCP,VADCP,671,89.3,308,2.18,FIRM,BLDR,UNEV,PULS,UNEV,NSTD,UPST,200
USGS,8313000,1981,4/11/2022 12:06,MDT,Yes,TLH,USGS,3.65,955,Good,0.03,0.32,Clear,NONE,1,MAIN,RC,QADCP,VADCP,955,127,327,2.92,FIRM,SAND,EVEN,STDY,UNEV,STND,UPST,1300
USGS,8313000,1983,5/5/2022 11:49,MDT,Yes,TLH,USGS,5.29,2520,Fair,0.02,0.33,Clear,NONE,1,MAIN,RC,QADCP,VADCP,2520,164,565,4.46,FIRM,CBLS,EVEN,STDY,EVEN,STND,UPST,1000
USGS,8313000,1982,5/5/2022 12:36,MDT,Yes,TLH,USGS,5.29,2430,Fair,0.02,0.25,Clear,NONE,1,MAIN,RC,QADCP,VADCP,2430,131,496,4.9,FIRM,CBLS,EVEN,PULS,EVEN,STND,UPST,1000
USGS,8313000,1984,6/10/2022 12:08,MDT,Yes,TLH,USGS,3.57,780,Good,0,1.33,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,780,128,297,2.63,FIRM,SAND,UNEV,STDY,EVEN,NSTD,UPST,1000
USGS,8313000,1985,7/8/2022 10:53,MDT,Yes,TLH,USGS,3.19,561,Fair,0.01,1.23,Clear,NONE,1,main,WADE,QSCMM,VADV,561,127,263,2.14,SOFT,SAND,UNEV,PULS,UNEV,NSTD,UPST,1000
USGS,8313000,1986,8/2/2022 13:26,MDT,Yes,HRG/TLH,USGS,4.59,1620,Poor,0,1.52,Clear,NONE,1,main,WADE,QSCMM,VPAA,1620,100,441,3.67,SOFT,SAND,UNEV,PULS,UNEV,NSTD,UPST,1700
USGS,8313000,1987,9/9/2022 9:26,MDT,Yes,TLH,USGS,2.99,473,Good,0,1.28,Clear,NONE,1,main,WADE,QSCMM,VADV,473,124,235,2.01,FIRM,SAND,UNEV,STDY,UNEV,STND,UPST,700
USGS,8313000,1988,11/1/2022 12:50,MDT,Yes,TLH,USGS,3.47,697,Good,0,0.27,Clear,NONE,1,MAIN,CWAY,QADCP,VADCP,697,125,254,2.75,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,1700
USGS,8313000,1989,11/21/2022 10:53,MST,Yes,TLH,USGS,4.19,1220,Good,0.03,0.3,Clear,NONE,1,main,RC,QADCP,VADCP,1220,128,334,3.65,FIRM,SAND,EVEN,STDY,EVEN,STND,UPST,1000
USGS,8313000,1990,12/22/2022 12:33,MST,Yes,TLH/JGM,USGS,3.32,671,Good,0.03,0.28,Clear,NONE,1,MAIN,RC,QADCP,VADCP,671,125,248,2.71,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,1400
USGS,8313000,1991,1/18/2023 9:42,MST,Yes,"JGM, TLH",USGS,3.34,649,Fair,0.02,1.2,Clear,NONE,1,Main,WADE,QSCMM,VADV,649,128,260,2.5,FIRM,CBLS,UNEV,PULS,UNEV,NSTD,UPST,700
USGS,8313000,1992,2/8/2023 11:01,MST,Yes,TLH,USGS,3.28,695,Good,0,0.27,Clear,NONE,1,main,RC,QADCP,VADCP,695,126,262,2.66,FIRM,SAND,EVEN,STDY,EVEN,STND,UPST,1000
USGS,8313000,1993,3/9/2023 10:37,MST,Yes,TLH,USGS,3.47,803,Good,0.03,0.25,Clear,NONE,1,main,RC,QADCP,VADCP,803,129,284,2.83,FIRM,SAND,EVEN,STDY,EVEN,STND,UPST,1700
USGS,8313000,1994,4/7/2023 10:01,MDT,Yes,TLH,USGS,4.14,1250,Poor,0.02,0.23,Clear,NONE,1,MAIN,RC,QADCP,VADCP,1250,127,342,3.65,FIRM,CBLS,EVEN,STDY,EVEN,STND,UPST,1700
USGS,8313000,1995,4/25/2023 11:10,MDT,Yes,TLH/JGM/SKT,USGS,6.36,3640,Fair,0.02,0.3,Clear,NONE,1,MAIN,RC,QADCP,VADCP,3640,137,665,5.47,FIRM,SAND,EVEN,STDY,UNEV,STND,UPST,1700
USGS,8313000,1996,5/23/2023 12:26,MDT,Yes,TLH,USGS,8.52,7810,Poor,0.01,1.08,Clear,NONE,1,MAIN,CWAY,QSCMM,unkno,7810,140,1160,6.74,FIRM,SAND,EVEN,STDY,UNEV,STND,UPST,150
USGS,8313000,1997,6/6/2023 13:04,MDT,Yes,TLH/ZR/TJA,USGS,7.25,4890,Fair,0.03,0.42,Clear,NONE,1,MAIN,CWAY,QADCP,VADCP,4890,135,919,5.32,FIRM,SAND,UNEV,PULS,UNEV,NSTD,UPST,80
USGS,8313000,1998,6/27/2023 13:46,MDT,Yes,TLH/EMS,USGS,4.84,1980,Good,0.03,0.38,Clear,NONE,1,MAIN,RC,QADCP,VADCP,1980,130,487,4.07,FIRM,CBLS,EVEN,STDY,EVEN,STND,UPST,750
USGS,8313000,1999,8/3/2023 11:53,MDT,Yes,TLH,USGS,3.65,1020,Good,0.05,0.27,Clear,NONE,1,main,RC,QADCP,VADCP,1020,130,357,2.85,FIRM,SAND,EVEN,STDY,EVEN,STND,UPST,1700
USGS,8313000,2000,9/5/2023 12:57,MDT,Yes,TLH,1,3.95,1130,Fair,0.03,1.35,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,1130,131,401,2.82,FIRM,CBLS,EVEN,STDY,EVEN,STND,UPST,1700
USGS,8313000,2001,9/29/2023 12:40,MDT,Yes,TLH/JGM,1,4.22,1500,Good,0,0.32,Clear,NONE,1,main,RC,QADCP,VADCP,1500,132,438,3.43,FIRM,CBLS,UNEV,STDY,UNEV,NSTD,UPST,1700
USGS,8313000,2002,10/31/2023 12:09,MDT,Yes,TLH/DCE,1,4,1310,Good,0.01,0.56,Clear,NONE,1,MAIN,MBOT,QADCP,VADCP,1310,131,415,3.16,FIRM,SAND,EVEN,STDY,EVEN,STND,UPST,1700
