#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:45:42 EDT     (vaww02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08317400 RIO GRANDE BELOW COCHITI DAM, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8317400,318,11/19/1990 9:15,MST,Yes,WH,USGS,1.94,308,Good,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,308,196,333,0.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,319,11/20/1990 10:50,MST,Yes,KD,USGS,1.53,104,Good,0,1.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,104,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,320,12/6/1990 12:00,MST,Yes,GR,USGS,2.4,705,Fair,0,1.4,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,705,195,303,2.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,321,1/7/1991 11:37,MST,Yes,GR,USGS,2.56,751,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,751,194,303,2.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,323,1/28/1991 12:00,MST,Yes,GR,USGS,2.83,1160,Good,0,1.4,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1160,196,388,2.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,323A,2/25/1991 12:00,MST,Yes,GR,USGS,2.83,1160,Good,0,1.4,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1160,196,388,2.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,324,2/25/1991 12:00,MST,Yes,gr,USGS,2.83,1160,Good,0,1.4,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1160,196,388,2.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,325,3/28/1991 13:12,MST,Yes,GR,USGS,3.07,1450,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1450,199,429,3.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,326,4/16/1991 14:00,MDT,Yes,GR,USGS,3.78,2640,Good,0,0.9,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2640,203,590,4.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,327,4/30/1991 11:25,MDT,Yes,GR,USGS,4.21,3350,Good,0,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3350,207,687,4.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,328,6/5/1991 13:00,MDT,Yes,GR,USGS,4.72,4580,Fair,0.01,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4580,212,778,5.88,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,329,6/25/1991 9:45,MDT,Yes,DO,USGS,4.8,4940,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4940,214,747,6.6,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,330,7/3/1991 12:45,MDT,Yes,GR,USGS,3.77,2570,Fair,0.01,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2570,202,581,4.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,331,7/8/1991 14:30,MDT,Yes,GR,USGS,2.34,590,Fair,0.01,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,590,197,445,1.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,332,8/26/1991 9:45,MDT,Yes,DO,USGS,3.86,2690,Good,0.01,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2690,212,596,4.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,333,8/30/1991 10:10,MDT,Yes,G/S,USGS,2.56,845,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,845,196,380,2.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,334,10/2/1991 10:00,MDT,Yes,DO./LC,USGS,2.37,704,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,704,195,306,2.3,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,335,10/8/1991 13:00,MDT,Yes,LC./DO,USGS,2.31,561,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,561,196,276,2.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,336,11/4/1991 11:15,MST,Yes,BCG,USGS,2.58,805,Fair,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,805,196,329,2.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,337,12/4/1991 12:15,MST,Yes,BCG,USGS,2.74,972,Good,0,1.2,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,972,195,362,2.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,338,1/2/1992 11:30,MST,Yes,BCG,USGS,2.65,932,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,932,200,617,1.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,339,1/29/1992 13:45,MST,Yes,BCG,USGS,2.6,748,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,748,195,316,2.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,340,2/7/1992 14:15,MST,Yes,BCG,USGS,2.66,892,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,892,195,352,2.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,341,2/18/1992 10:40,MST,Yes,BCG,USGS,1.91,251,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,251,195,237,1.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,342,2/20/1992 10:00,MST,Yes,GHS,USGS,1.92,277,Good,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,277,192,273,1.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,343,3/2/1992 14:15,MST,Yes,BCG,USGS,2.68,895,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,895,195,355,2.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,344,4/2/1992 10:50,MST,Yes,BCG,USGS,3.39,1980,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1980,205,520,3.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,345,4/10/1992 10:00,MDT,Yes,.TQ,USGS,4.39,3780,Good,0.1,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3780,208,740,5.11,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,346,5/7/1992 8:20,MDT,Yes,DO.,USGS,4.9,5090,Good,-0.01,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5090,210,831,6.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,347,5/11/1992 10:09,MDT,Yes,BCG,USGS,5.16,5580,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5580,210,876,6.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,348,6/4/1992 10:30,MDT,Yes,BCG,USGS,4.6,4300,Good,4.6,,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4300,210,751,5.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,349,6/30/1992 10:30,MDT,Yes,BCG,USGS,2.39,556,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,556,196,330,1.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,350,8/3/1992 12:45,MDT,Yes,BCG,USGS,2.61,849,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,849,190,352,2.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,351,9/2/1992 11:10,MDT,Yes,BCG,USGS,2.49,758,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,758,187,323,2.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,352,10/7/1992 9:30,MDT,Yes,BCG,USGS,2.42,675,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,675,190,302,2.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,353,11/5/1992 10:15,MST,Yes,LM,USGS,2.24,543,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,543,195,303,1.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,354,12/14/1992 12:10,MST,Yes,BCG,USGS,2.43,667,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,667,190,294,2.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,355,1/5/1993 12:10,MST,Yes,SK,USGS,2.32,564,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,564,194,309,1.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,356,2/2/1993 11:00,MST,Yes,BCG,USGS,2.58,784,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,784,189,330,2.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,357,3/2/1993 10:50,MST,Yes,BCG,USGS,1.65,144,Good,-0.1,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,144,192,224,0.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,358,4/7/1993 11:15,MDT,Yes,BCG,USGS,3.66,2520,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2520,202,589,4.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,359,5/6/1993 12:00,MDT,Yes,BCG,USGS,4.46,4090,Good,0.01,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4090,210,770,5.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,360,6/4/1993 10:30,MDT,Yes,BCG/JL,USGS,5.71,7200,Good,0.02,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,7200,215,1040,6.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,361,7/7/1993 12:30,MDT,Yes,BCG/SL,USGS,3.87,2970,Good,0,0.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2970,202,629,4.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,362,7/21/1993 14:00,MDT,Yes,BCG,USGS,2.86,1090,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1090,195,407,2.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,363,8/18/1993 14:10,MDT,Yes,BCG,USGS,2.57,751,Good,0,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,751,190,324,2.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,364,9/3/1993 13:00,MDT,Yes,MAD,USGS,3.56,2630,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2630,205,546,4.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,365,9/13/1993 10:40,MDT,Yes,DJM,USGS,2.57,659,Unspecified,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,659,195,248,3.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,366,9/14/1993 9:30,MDT,Yes,TJQ,USGS,2.84,1140,Good,0.01,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1140,195,405,2.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,367,10/6/1993 13:20,MDT,Yes,BCG,USGS,2.41,642,Good,0,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,642,194,319,2.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,368,11/1/1993 12:00,MST,Yes,bcg,USGS,2.28,543,Good,0,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,543,195,448,1.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,369,11/30/1993 11:30,MST,Yes,bg,USGS,2.81,1100,Good,0,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1100,194,409,2.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,370,1/7/1994 14:00,MST,Yes,SAK,USGS,2.6,851,Fair,0,0.7,VegetationLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,851,193,365,2.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,371,2/10/1994 13:55,MST,Yes,SAK,USGS,2.6,816,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,816,193,390,2.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,372,3/3/1994 15:00,MST,Yes,SAK,USGS,2.96,1240,Fair,0,0.6,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1240,198,405,3.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,373,4/5/1994 10:15,MDT,Yes,LM,USGS,3.6,2140,Good,0,1,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2140,210,549,3.9,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,374,4/21/1994 12:15,MDT,Yes,GHS,USGS,4.65,4370,Good,0,1.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4370,210,767,5.7,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,375,5/6/1994 13:35,MDT,Yes,SAK/DJM,USGS,4.46,3970,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3970,210,724,5.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,376,5/12/1994 11:25,MDT,Yes,SAK/DJM,USGS,5.07,5490,Good,0,0.7,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5490,210,827,6.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,377,6/2/1994 13:15,MDT,Yes,SAK,USGS,5.29,5890,Fair,0,0.6,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5890,210,889,6.63,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,378,7/12/1994 12:00,MDT,Yes,SAK,USGS,2.68,897,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,897,194,377,2.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,379,8/4/1994 9:40,MDT,Yes,SKW/T Q,USGS,2.46,775,Fair,0,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,775,192,309,2.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,380,9/1/1994 9:45,MDT,Yes,SAK/T Q,USGS,2.84,1160,Fair,0.01,0.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1160,195,364,3.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,381,10/4/1994 10:15,MDT,Yes,TQ,USGS,2.49,816,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,816,196,336,2.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,382,10/26/1994 10:55,MDT,Yes,SKW,USGS,2.13,461,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,461,195,236,1.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,383,11/28/1994 11:45,MST,Yes,SKW,USGS,2.46,759,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,759,198,335,2.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,384,12/22/1994 13:10,MST,Yes,SKW/EDT,USGS,2.44,682,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,682,195,312,2.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,385,2/6/1995 14:40,MST,Yes,SKW,USGS,2.69,944,Good,0.01,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,944,198,366,2.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,386,3/3/1995 13:05,MST,Yes,SKW,USGS,3.52,1970,Good,0,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1970,210,540,3.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,387,4/11/1995 13:45,MDT,Yes,SKW,USGS,3.44,2000,Good,0,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2000,208,524,3.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,388,5/8/1995 10:30,MDT,Yes,SKW,USGS,4.6,4370,Good,0,1.7,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4370,218,752,5.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,389,5/15/1995 9:00,MDT,Yes,SKW,USGS,4.4,3900,Good,0,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3900,211,704,5.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,390,5/16/1995 10:00,MDT,Yes,DO /SKW,USGS,4.79,4790,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4790,227,809,5.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,391,6/1/1995 11:45,MDT,Yes,SKW/TMK,USGS,5.04,5240,Good,0,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5240,214,848,6.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,392,7/6/1995 12:30,MDT,Yes,SKW,USGS,5.29,5590,Good,0,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5590,217,905,6.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,393,8/8/1995 13:05,MDT,Yes,SKW,USGS,2.63,924,Fair,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,924,200,306,3.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,394,9/12/1995 10:00,MDT,Yes,SKW,USGS,2.53,962,Good,0.02,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,962,215,355,2.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,395,10/13/1995 9:25,MDT,Yes,BLM/SKW,USGS,2.55,882,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,882,198,329,2.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,396,11/2/1995 12:30,MST,Yes,shl,USGS,2.78,1100,Good,0,1.1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1100,206,342,3.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,397,12/7/1995 11:30,MST,Yes,shl,USGS,2.75,1120,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1120,195,381,2.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,398,1/8/1996 11:30,MST,Yes,shl,USGS,2.94,1220,Good,,,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1220,194,430,2.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,399,2/5/1996 12:15,MST,Yes,SHL,USGS,2.8,1080,Excellent,0.03,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1080,194,387,2.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,400,3/5/1996 11:15,MST,Yes,SHL,USGS,2.86,1180,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1180,195,387,3.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,401,4/1/1996 12:50,MST,Yes,SHL,USGS,2.58,770,Good,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,770,184,324,2.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,402,4/24/1996 13:15,MDT,Yes,TQ,USGS,2.6,799,Good,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,799,196,366,2.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,403,5/2/1996 12:40,MDT,Yes,SHL,USGS,2.53,723,Fair,0,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,723,234,327,2.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,404,5/9/1996 13:17,MDT,Yes,SHL,USGS,2.59,834,Good,0,1.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,834,196,376,2.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,405,5/20/1996 12:50,MDT,Yes,TMK,USGS,3.16,1490,Good,0.01,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1490,198,498,2.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,406,5/28/1996 10:30,MDT,Yes,SHL,USGS,2.78,1080,Good,-0.02,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1080,196,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,407,6/5/1996 9:58,MDT,Yes,SHL,USGS,2.68,942,Excellent,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,942,193,379,2.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,408,7/8/1996 12:35,MDT,Yes,PT,USGS,2.42,685,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,685,190,290,2.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,409,7/16/1996 11:15,MDT,Yes,s/t,USGS,2.19,507,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,507,190,243,2.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,410,7/16/1996 13:20,MDT,Yes,SL,USGS,1.88,266,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,266,194,356,0.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,411,7/26/1996 13:06,MDT,Yes,GHS,USGS,2.61,901,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,901,190,354,2.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,412,8/1/1996 10:50,MDT,Yes,SHL,USGS,2.52,839,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,839,192,347,2.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,413,9/9/1996 10:10,MDT,Yes,SHL,USGS,2.5,820,Good,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,820,195,334,2.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,414,10/7/1996 11:36,MDT,Yes,SHL,USGS,2.11,432,Good,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,432,191,237,1.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,415,12/16/1996 15:03,MST,Yes,DJM,USGS,2.48,739,Good,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,739,185,308,2.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,416,1/28/1997 14:13,MST,Yes,DJM,USGS,2.53,781,Good,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,781,191,328,2.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,417,2/20/1997 14:14,MST,Yes,DJM,USGS,2.52,761,Good,-0.01,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,761,186,317,2.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
