#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:48:04 EDT     (caww01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08332010 RIO GRANDE FLOODWAY NEAR BERNARDO, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8332010,1254,7/25/1986,,Yes,TQ,USGS,4.04,2110,Good,-0.01,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2110,290,878,2.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1255,7/30/1986,,Yes,EP,USGS,3.68,1180,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1180,280,562,2.1,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1256,8/6/1986,,Yes,EP,USGS,4.75,3720,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3720,295,1280,2.91,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1257,8/14/1986,,Yes,EP,USGS,4.44,3040,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3040,385,1050,2.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1258,8/21/1986,,Yes,EP,USGS,3.94,2380,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2380,285,890,2.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1259,8/28/1986,,Yes,EP,USGS,4.14,2580,Good,0.01,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2580,285,910,2.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1260,9/3/1986,,Yes,EP,USGS,3.94,2320,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2320,288,826,2.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1261,9/11/1986,,Yes,EP,USGS,3.26,1600,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1600,288,610,2.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1262,9/19/1986,,Yes,EP,USGS,3.26,1560,Good,0.03,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1560,287,622,2.5,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1263,10/6/1986,,Yes,EP,USGS,2.8,767,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,767,206,400,1.9,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1264,10/23/1986,,Yes,EP,USGS,3.48,1770,Good,0.05,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1770,288,700,2.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1265,11/12/1986,,Yes,KDM/TJQ,USGS,3.64,2460,Good,0,2.3,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2460,315,1010,2.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1267,11/21/1986,,Yes,EP,USGS,3.77,2410,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2410,292,810,2.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1266,11/21/1986,,Yes,EP,USGS,3.77,2750,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2750,315,1050,2.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1268,12/4/1986,,Yes,EP,USGS,3.36,1900,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1900,296,600,3.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1270,12/23/1986,,Yes,EP,USGS,4.36,2510,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2510,290,908,2.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1269,12/23/1986,,Yes,EP,USGS,4.34,2220,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2220,295,706,3.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1271,1/20/1987,,Yes,EP,USGS,3.55,1390,Fair,0.01,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1390,220,530,2.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1272,2/5/1987,,Yes,EP,USGS,4.02,3380,Good,0.07,2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3380,300,916,3.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1273,2/19/1987,,Yes,EP,USGS,4.08,3770,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3770,285,936,4.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1274,3/3/1987,,Yes,EP,USGS,3.82,2040,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2040,250,886,2.3,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1275,3/19/1987,,Yes,EP,USGS,4.31,3020,Good,-0.01,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3020,295,810,3.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1276,4/20/1987,,Yes,EP,USGS,3.56,972,Good,0.02,0.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,972,212,512,1.9,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1277,5/7/1987,,Yes,MAS/EP,USGS,4.59,3450,Good,0.02,0.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3450,300,1110,3.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1278,5/20/1987,,Yes,EP,USGS,4.64,4900,Good,0.01,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4900,292,1390,3.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1279,5/29/1987,,Yes,EP,USGS,4.59,4330,Good,0,,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4330,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1280,6/5/1987,,Yes,EP,USGS,4.77,4300,Good,0,1.3,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4300,337,1380,3.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1281,6/11/1987,,Yes,EP,USGS,4.22,3180,Good,0.01,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3180,315,1280,2.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1282,6/18/1987,,Yes,EP,USGS,4.23,2650,Good,0.01,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2650,245,1040,2.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1283,7/13/1987 11:00,MDT,Yes,EP,USGS,4.54,4560,Good,0.04,1.3,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4560,330,1530,4.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1284,7/23/1987 12:30,MDT,Yes,EP,USGS,4.51,5380,Good,0.02,1.3,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,5380,306,1780,3.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1285,8/6/1987 12:45,MDT,Yes,EP,USGS,3.77,3710,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3710,305,1330,2.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1286,8/19/1987 12:55,MDT,Yes,TQ,USGS,0.98,360,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,360,175,235,1.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1287,8/24/1987 11:30,MDT,Yes,EP,USGS,0.67,184,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,184,129,136,1.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1287A,9/2/1987 10:30,MDT,Yes,EP,USGS,1.1,247,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,247,128,178,1.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1289,9/17/1987 10:00,MDT,Yes,EP,USGS,0.84,155,Good,0.01,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,155,122,106,1.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1290,10/16/1987 10:00,MDT,Yes,EP,USGS,1.21,268,Good,0.01,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,268,148,158,1.7,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1291,11/4/1987 9:15,MST,Yes,DO,USGS,2.15,797,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,797,293,404,1.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1292,11/19/1987 12:15,MST,Yes,EP,USGS,2.95,1210,Good,0.02,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1210,245,670,1.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1293,12/7/1987 13:15,MST,Yes,EP,USGS,3.12,1140,Good,0.03,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1140,365,613,1.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1294,12/17/1987 12:00,MST,Yes,EP,USGS,2.97,1310,Good,0,0.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1310,260,656,2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1295,12/28/1987 12:30,MST,Yes,EP,USGS,2.85,1250,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1250,165,528,2.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1296,1/8/1988 12:12,MST,Yes,SHL,USGS,2.97,1040,Good,0.02,1.7,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1040,308,523,1.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1297,1/22/1988 10:00,MST,Yes,MAS,USGS,3.15,1360,Fair,0.13,1.3,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1360,309,690,1.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1298,2/2/1988 10:00,MST,Yes,MAS,USGS,3.4,1550,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1550,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1314,11/9/1988 12:24,MST,Yes,SHL,USGS,2.36,458,Good,0.02,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,458,344,307,1.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1315,12/7/1988 13:30,MST,Yes,SHL/KDM,USGS,2.79,1080,Fair,0.01,0.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1080,433,732,1.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1316,12/28/1988 10:20,MST,Yes,SHL,USGS,2.75,777,Poor,0.02,1.1,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,777,188,400,1.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1317,1/30/1989 12:13,MST,Yes,SHL,USGS,2.77,894,Fair,-0.01,1.3,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,894,331,489,1.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1318,3/16/1989 11:25,MST,Yes,SHL,USGS,3.09,1370,Fair,-0.01,1.2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1370,342,706,1.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1319,5/5/1989 9:24,MDT,Yes,SHL/RJR,USGS,3.32,2160,Good,0.01,1.3,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2160,357,1010,2.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1320,8/11/1989 10:15,MDT,Yes,SHL,USGS,1.04,4.26,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.26,24,7.06,0.6,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1321,9/15/1989 9:00,MDT,Yes,SHL,USGS,,11.9,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,11.9,53.5,14.3,0.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1322,10/20/1989 11:28,MDT,Yes,SHL,USGS,,63.7,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,63.7,65,55.7,1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1323,10/31/1989 13:08,MST,Yes,SHL,USGS,0.5,14.3,Fair,0,0.4,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,14.3,18.2,18.2,0.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1324,11/21/1989 15:15,MST,Yes,XLM/XWH,USGS,,386,Good,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,386,208,229,1.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1325,11/22/1989 11:39,MST,Yes,SHL,USGS,,360,Fair,0.01,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,360,170,204,1.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1326,1/5/1990 12:15,MST,Yes,SHL,USGS,2.26,685,Poor,,,DebrisLight,NONE,1,Imported Channel 1,CRAN,unspe,unkno,685,387,387,1.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1327,2/13/1990 10:00,MST,Yes,TQ,USGS,1.69,664,Good,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,664,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1328,3/7/1990 9:30,MST,Yes,TQ,USGS,1.68,581,Good,-0.02,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,581,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1329,4/4/1990 13:15,MDT,Yes,TQ,USGS,1.58,437,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,437,304,280,1.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1330,5/7/1990 10:20,MDT,Yes,TQ,USGS,1.93,945,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,945,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1331,6/6/1990 13:45,MDT,Yes,TQ,USGS,0.98,219,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,219,184,141,1.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1332,6/19/1990 14:10,MDT,Yes,WH,USGS,0.96,224,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,224,89,124,1.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1333,7/16/1990 10:50,MDT,Yes,GR,USGS,2.76,2040,Good,-0.1,1.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2040,398,784,2.6,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1334,8/8/1990 9:45,MDT,Yes,TQ,USGS,0.96,236,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,236,250,174,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1335,8/24/1990 10:10,MDT,Yes,GR,USGS,1.33,429,Good,0.01,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,429,237,303,1.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1336,10/5/1990 10:05,MDT,Yes,KDM/TQ,USGS,2.62,611,Good,0,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,611,282,369,1.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1337,10/17/1990 11:30,MDT,Yes,TQ,USGS,1.78,140,Good,0.01,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,140,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1338,11/6/1990 10:00,MST,Yes,TQ,USGS,3.21,1200,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1200,263,560,2.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1339,11/15/1990 11:45,MST,Yes,TQ,USGS,2.98,1090,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1090,335,521,2.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1340,12/12/1990 10:00,MST,Yes,KDM/TQ,USGS,2.79,822,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,822,275,445,1.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1341,12/20/1990 11:30,MST,Yes,TQ,USGS,2.96,1080,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1080,305,542,1.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1342,1/3/1991 13:30,MST,Yes,KDM,USGS,2.65,706,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,706,249,341,2.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1343,1/17/1991 13:00,MST,Yes,GS,USGS,2.27,438,Fair,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,438,158,8250,1.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1344,1/30/1991 15:30,MST,Yes,GR,USGS,3.12,1200,Fair,-0.04,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1200,334,538,2.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1345,2/15/1991 16:00,MST,Yes,GR,USGS,3,858,Fair,0.02,2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,858,325,425,2.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1346,3/6/1991 11:25,MST,Yes,TQ,USGS,3.02,972,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,972,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1347,3/21/1991 10:30,MST,Yes,TQ,USGS,3.18,1180,Good,0.01,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1180,345,572,2.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1348,4/9/1991 10:00,MDT,Yes,TQ,USGS,3.17,1140,Good,-0.01,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1140,330,497,2.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1349,4/17/1991 9:30,MDT,Yes,TQ,USGS,3.77,2160,Good,0.02,1.2,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2160,355,844,2.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1350,5/10/1991 9:45,MDT,Yes,TQ,USGS,3.85,2310,Good,0,1.3,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2310,353,943,2.45,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1351,5/24/1991 12:00,MDT,Yes,TQ,USGS,4.21,3460,Good,0.1,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3460,390,1220,2.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1352,6/5/1991 9:30,MDT,Yes,KDM,USGS,4.41,3360,Good,-0.02,1.8,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3360,395,1150,2.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1353,6/19/1991 9:30,MDT,Yes,LCM/TQ,USGS,4.52,4120,Good,0.02,1.3,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,4120,390,1300,3.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1354,7/11/1991 10:00,MDT,Yes,TQ,USGS,1.82,258,Good,-0.01,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,258,152,374,0.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1355,7/24/1991 12:00,MDT,Yes,TQ,USGS,3.02,1390,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1390,265,582,2.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1356,8/7/1991 11:20,MDT,Yes,TQ,USGS,3.48,2040,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2040,360,787,2.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1357,8/20/1991 11:30,MDT,Yes,TQ,USGS,3.48,1780,Good,0,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1780,360,850,2.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1358,9/3/1991 9:10,MDT,Yes,TQ,USGS,1.16,88.5,Good,0.02,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,88.5,132,108,0.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1359,10/1/1991 9:25,MDT,Yes,tq /sak,USGS,2.21,441,Unspecified,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,441,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1360,10/22/1991 11:20,MDT,Yes,BG,USGS,1.61,129,Good,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,129,110,97.3,1.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1361,11/7/1991 9:35,MST,Yes,gm /do,USGS,2.84,1140,Good,-0.03,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1140,349,615,1.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1362,11/20/1991 13:30,MST,Yes,GM,USGS,3.49,1810,Good,0.02,0.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1810,355,910,1.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1363,12/5/1991 11:50,MST,Yes,GM,USGS,3.25,1460,Good,0,,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1460,353,646,2.26,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1364,12/17/1991 10:45,MST,Yes,GHS/SK,USGS,3.3,1470,Poor,0.01,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1470,350,602,2.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1365,1/9/1992 13:35,MST,Yes,G/B,USGS,3.15,1210,Fair,-0.01,1.3,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1210,352,603,2.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1366,2/12/1992 12:50,MST,Yes,GOM,USGS,3.12,1170,Poor,,,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1170,349,588,1.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1367,2/18/1992 12:35,MST,Yes,GM,USGS,2.44,477,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,477,,,0,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1368,3/3/1992 13:00,MST,Yes,GM,USGS,3.16,1300,Fair,0.02,0.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1300,352,647,2.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1369,4/10/1992 13:00,MDT,Yes,GOM,USGS,4.04,2820,Fair,0.01,1.1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2820,368,1020,2.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
