#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:48:23 EDT     (sdww02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08354900 RIO GRANDE FLOODWAY AT SAN ACACIA, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8354900,646,11/21/1978,,Yes,PAR,USGS,5.4,0.02,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.02,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,647,12/4/1978,,Yes,PAR,USGS,5.35,0.1,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,648,12/18/1978,,Yes,PAR,USGS,5.4,0.1,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,649,1/4/1979,,Yes,PAR,USGS,5.38,0.1,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,650,1/16/1979,,Yes,QUI,USGS,5.41,0.75,Fair,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,0.75,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,651,1/30/1979,,Yes,PAR,USGS,5.4,0.1,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,652,2/12/1979,,Yes,PAR,USGS,5.43,0.12,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.12,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,653,2/28/1979,,Yes,PAR,USGS,5.39,0.24,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.24,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,654,3/14/1979,,Yes,PAR,USGS,5.81,5.52,Good,-0.02,0.5,,NONE,1,Imported Channel 1,UNSP,other,,5.52,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,655,4/3/1979,,Yes,PAR,USGS,5.46,7.2,Good,-0.05,0.5,,NONE,1,Imported Channel 1,UNSP,other,,7.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,656,4/17/1979,,Yes,PAR,USGS,6.21,306,Good,0.06,0.5,,NONE,1,Imported Channel 1,UNSP,other,,306,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,657,5/2/1979,,Yes,PAR,USGS,7.94,3820,Good,0.05,0.8,,NONE,1,Imported Channel 1,UNSP,other,,3820,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,658,5/16/1979,,Yes,PAR,USGS,7.1,3550,Good,-0.08,1,,NONE,1,Imported Channel 1,UNSP,other,,3550,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,659,5/24/1979,,Yes,QUI,USGS,7.52,3860,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,3860,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,660,5/30/1979,,Yes,PAR,USGS,7.52,5010,Good,7.1,1,,NONE,1,Imported Channel 1,UNSP,other,,5010,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,661,6/13/1979,,Yes,QUI,USGS,6.5,4690,Good,-0.02,0.8,,NONE,1,Imported Channel 1,UNSP,other,,4690,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,662,6/20/1979,,Yes,PAR,USGS,5.74,3420,Good,-0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,3420,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,663,7/3/1979,,Yes,PAR,USGS,5.62,3420,Good,0.04,0.8,,NONE,1,Imported Channel 1,UNSP,other,,3420,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,664,7/18/1979,,Yes,PAR,USGS,5.95,4070,Unspecified,0.06,1,,NONE,1,Imported Channel 1,UNSP,other,,4070,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,665,8/1/1979,,Yes,PAR,USGS,2.49,399,Good,0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,399,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,666,8/14/1979,,Yes,PAR,USGS,1.52,27.7,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,27.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,667,8/28/1979,,Yes,PAR,USGS,0.47,6.92,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,6.92,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,668,9/10/1979,,Yes,PAR,USGS,0.44,6.97,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,6.97,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,669,10/2/1979,,Yes,PAR,USGS,0.47,4.36,Unspecified,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,4.36,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,670,10/23/1979,,Yes,PAR,USGS,0.48,4.98,Good,-0.08,0.5,,NONE,1,Imported Channel 1,UNSP,other,,4.98,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,671,10/29/1979,,Yes,PAR,USGS,0.52,4.73,Unspecified,-0.1,0.5,,NONE,1,Imported Channel 1,UNSP,other,,4.73,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,672,11/5/1979,,Yes,PAR,USGS,0.8,21.1,Good,0.02,0.5,,NONE,1,Imported Channel 1,UNSP,other,,21.1,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,673,11/20/1979,,Yes,PAR,USGS,0.8,7.26,Good,-0.03,0.5,,NONE,1,Imported Channel 1,UNSP,other,,7.26,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,674,11/27/1979,,Yes,DUN/QUI,USGS,0.75,12,Good,0.02,0.8,,NONE,1,Imported Channel 1,UNSP,other,,12,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,675,12/5/1979,,Yes,PAR,USGS,0.66,0.39,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.39,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,676,12/19/1979,,Yes,PAR,USGS,0.57,0.25,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.25,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,677,1/7/1980,,Yes,PAR,USGS,0.62,0.27,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.27,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,678,1/23/1980,,Yes,PAR,USGS,0.59,0.32,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.32,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,679,2/5/1980,,Yes,PAR,USGS,0.57,0.36,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.36,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,680,2/25/1980,,Yes,PAR,USGS,0.57,0.26,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.26,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,681,3/4/1980,,Yes,PAR,USGS,0.66,0.43,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.43,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,682,3/19/1980,,Yes,MAD,USGS,0.81,9.21,Fair,-0.02,0.4,,NONE,1,Imported Channel 1,UNSP,other,,9.21,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,683,4/2/1980,,Yes,PAR,USGS,0.95,14.2,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,14.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,684,4/16/1980,,Yes,PAR,USGS,0.85,10,Good,-0.02,0.5,,NONE,1,Imported Channel 1,UNSP,other,,10,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,685,5/2/1980,,Yes,PAR,USGS,4.42,2780,Good,-3,1,,NONE,1,Imported Channel 1,UNSP,other,,2780,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,686,5/13/1980,,Yes,PAR,USGS,5.52,4600,Good,-0.02,1.3,,NONE,1,Imported Channel 1,UNSP,other,,4600,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,687,5/19/1980,,Yes,QUI/POR,USGS,6.8,4440,Unspecified,0,1,,NONE,1,Imported Channel 1,UNSP,other,,4440,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,688,5/28/1980,,Yes,PAR,USGS,6.96,5190,Good,0.28,1,,NONE,1,Imported Channel 1,UNSP,other,,5190,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,689,6/3/1980,,Yes,PAR,USGS,7.45,4650,Good,-0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,4650,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,690,6/18/1980,,Yes,PAR,USGS,7.63,3870,Good,0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,3870,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,691,7/3/1980,,Yes,PAR,USGS,6.18,1690,Good,0.04,1,,NONE,1,Imported Channel 1,UNSP,other,,1690,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,692,7/16/1980,,Yes,PAR,USGS,3.22,22.9,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,22.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,693,8/1/1980,,Yes,PAR,USGS,3.31,27.7,Good,-0.06,0.8,,NONE,1,Imported Channel 1,UNSP,other,,27.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,694,8/21/1980,,Yes,PAR,USGS,3.31,8.33,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,8.33,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,695,9/3/1980,,Yes,PAR,USGS,3.12,3.07,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,3.07,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,696,9/11/1980,,Yes,ORT/QUI,USGS,5.43,1480,Good,-0.07,0.8,,NONE,1,Imported Channel 1,UNSP,other,,1480,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,697,9/18/1980,,Yes,PAR,USGS,2.43,0.31,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,0.31,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,698,10/3/1980,,Yes,PAR,USGS,2.81,9.26,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,9.26,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,699,10/16/1980,,Yes,PAR,USGS,2.91,15.9,Good,0.05,0.5,,NONE,1,Imported Channel 1,UNSP,other,,15.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,700,11/4/1980,,Yes,PAR,USGS,2.67,0.33,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.33,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,701,11/18/1980,,Yes,PAR,USGS,2.9,4.95,Good,0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,4.95,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,702,12/3/1980,,Yes,PAR,USGS,3.3,39.6,Good,0.06,0.5,,NONE,1,Imported Channel 1,UNSP,other,,39.6,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,703,12/16/1980,,Yes,PAR/ROT,USGS,2.83,1.69,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,1.69,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,704,1/6/1981,,Yes,PAR,USGS,2.73,0.31,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,0.31,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,705,1/22/1981,,Yes,ROT,USGS,2.67,1.02,Fair,,,,NONE,1,Imported Channel 1,UNSP,other,,1.02,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,706,2/3/1981,,Yes,PAR,USGS,2.67,0.31,Unspecified,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,0.31,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,707,2/20/1981,,Yes,ROT/PAR,USGS,2.66,0.94,Unspecified,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,0.94,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,708,3/4/1981,,Yes,PAR,USGS,2.77,0.33,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,0.33,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,709,3/19/1981,,Yes,PAR,USGS,3.07,7.79,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,7.79,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,710,3/31/1981,,Yes,PAR,USGS,2.97,6.68,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,6.68,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,711,4/15/1981,,Yes,ROT,USGS,2.92,5.18,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,5.18,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,712,5/5/1981,,Yes,PAR,USGS,3.19,10.4,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,10.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,713,5/20/1981,,Yes,PAR,USGS,3.12,13.9,Good,0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,13.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,714,6/3/1981,,Yes,PAR,USGS,3.05,10.7,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,10.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,715,6/18/1981,,Yes,PAR,USGS,2.97,6.82,Good,0,0.4,,NONE,1,Imported Channel 1,UNSP,other,,6.82,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,716,7/2/1981,,Yes,PAR,USGS,3.78,1.5,Good,0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,1.5,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,717,7/15/1981,,Yes,PAR,USGS,4.7,284,Good,-0.02,0.5,,NONE,1,Imported Channel 1,UNSP,other,,284,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,718,8/4/1981,,Yes,PAR/ORT,USGS,3.88,44.2,Good,-0.05,0.5,,NONE,1,Imported Channel 1,UNSP,other,,44.2,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,719,8/26/1981,,Yes,PAR,USGS,3.76,23.9,Good,,,,NONE,1,Imported Channel 1,UNSP,other,,23.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,720,9/2/1981,,Yes,PAR,USGS,5.61,83.7,Good,0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,83.7,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,721,9/16/1981,,Yes,PAR,USGS,7.28,511,Unspecified,-0.04,0.5,,NONE,1,Imported Channel 1,UNSP,other,,511,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,722,10/5/1981,,Yes,RAN/MAD,USGS,6.91,811,Good,-0.06,0.8,,NONE,1,Imported Channel 1,UNSP,other,,811,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,723,10/22/1981,,Yes,PAR/ROT,USGS,6.18,31.9,Good,0.02,0.5,,NONE,1,Imported Channel 1,UNSP,other,,31.9,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,724,11/4/1981,,Yes,PAR,USGS,7.47,699,Good,3,0.5,,NONE,1,Imported Channel 1,UNSP,other,,699,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,725,11/18/1981,,Yes,PAR,USGS,8.32,977,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,977,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,726,12/3/1981,,Yes,PAR,USGS,7.99,787,Good,0.03,0.5,,NONE,1,Imported Channel 1,UNSP,other,,787,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,727,12/14/1981,,Yes,PAR,USGS,8.23,805,Unspecified,-0.04,0.5,,NONE,1,Imported Channel 1,UNSP,other,,805,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,728,12/17/1981,,Yes,PAR/ROT,USGS,8.11,769,Good,-0.9,0.5,,NONE,1,Imported Channel 1,UNSP,other,,769,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,729,1/7/1982,,Yes,PAR,USGS,8.3,678,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,678,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,730,1/20/1982,,Yes,PAR,USGS,8.38,818,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,818,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,731,2/3/1982,,Yes,PAR,USGS,8.38,697,Unspecified,-1,0.5,,NONE,1,Imported Channel 1,UNSP,other,,697,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,732,2/17/1982,,Yes,PAR,USGS,8.33,758,Good,0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,758,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,733,3/3/1982,,Yes,PAR,USGS,8.12,777,Unspecified,-0.05,0.5,,NONE,1,Imported Channel 1,UNSP,other,,777,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,734,3/17/1982,,Yes,PAR,USGS,8.25,955,Good,0.02,0.8,,NONE,1,Imported Channel 1,UNSP,other,,955,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,735,4/2/1982,,Yes,PAR,USGS,8.33,1260,Unspecified,-0.05,0.8,,NONE,1,Imported Channel 1,UNSP,other,,1260,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,736,4/21/1982,,Yes,PAR,USGS,8.06,2750,Good,-0.05,1,,NONE,1,Imported Channel 1,UNSP,other,,2750,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,737,5/5/1982,,Yes,PAR,USGS,8.13,4630,Good,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,4630,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,738,5/19/1982,,Yes,PAR,USGS,5.3,2960,Good,-0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,2960,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,739,5/25/1982,,Yes,PAR,USGS,6.32,4440,Good,-0.18,1,,NONE,1,Imported Channel 1,UNSP,other,,4440,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,740,6/3/1982,,Yes,PAR,USGS,7.31,4820,Good,-0.05,1,,NONE,1,Imported Channel 1,UNSP,other,,4820,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,741,6/18/1982,,Yes,PAR,USGS,6,2770,Good,0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,2770,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,742,6/24/1982,,Yes,PAR,USGS,6.11,3400,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,3400,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,743,7/6/1982,,Yes,PAR,USGS,4.75,1880,Good,-0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,1880,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,744,7/20/1982,,Yes,PAR,USGS,2.66,141,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,141,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,745,8/4/1982,,Yes,PAR,USGS,4.86,1610,Good,0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,1610,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,746,8/18/1982,,Yes,PAR,USGS,6.15,667,Good,0.2,0.5,,NONE,1,Imported Channel 1,UNSP,other,,667,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,747,9/3/1982,,Yes,PAR,USGS,6.76,1520,Good,-0.12,1.5,,NONE,1,Imported Channel 1,UNSP,other,,1520,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,748,9/22/1982,,Yes,PAR,USGS,8.63,3610,Good,0.14,1.3,,NONE,1,Imported Channel 1,UNSP,other,,3610,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,749,10/5/1982,,Yes,PAR,USGS,7.49,890,Good,0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,890,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,750,10/20/1982,,Yes,PAR,USGS,7.76,554,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,554,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,751,11/4/1982,,Yes,PAR,USGS,7.94,862,Good,0.03,0.5,,NONE,1,Imported Channel 1,UNSP,other,,862,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,752,11/17/1982,,Yes,PAR,USGS,8.18,1490,Good,-0.1,0.5,,NONE,1,Imported Channel 1,UNSP,other,,1490,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,753,12/8/1982,,Yes,PAR,USGS,7.9,817,Good,0.02,0.5,,NONE,1,Imported Channel 1,UNSP,other,,817,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,754,1/5/1983,,Yes,PAR,USGS,7.72,724,Good,-0.03,0.5,,NONE,1,Imported Channel 1,UNSP,other,,724,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,755,1/31/1983,,Yes,MAD,USGS,7.76,1200,Fair,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,1200,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,756,2/15/1983,,Yes,MAD/PAR,USGS,7.57,1020,Good,-3,0.5,,NONE,1,Imported Channel 1,UNSP,other,,1020,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,757,3/3/1983,,Yes,PAR,USGS,7.51,1670,Good,0.02,-1,,NONE,1,Imported Channel 1,UNSP,other,,1670,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,758,3/17/1983,,Yes,PAR,USGS,6.87,1250,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1250,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,759,4/6/1983,,Yes,PAR,USGS,6.64,1970,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,1970,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,760,4/21/1983,,Yes,PAR,USGS,5.02,768,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,768,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
